id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
BK165,How do I generate an official signed bank verification letter for international student visa processing?,english,banking_upi,question,neutral,customer_support,none,none,none,simple,none
BK166,"Super swift foreign inward remittance, dollars converted at transparent inter-bank forex rates and credited within 24 hours.",english,banking_upi,appreciation,positive,bank_transfer,none,none,none,moderate,none
BK167,bhai ATM se paise nahi nikle par mobile pe debit SMS aa gaya 4 din se branch wale ek doosre pe daal rahe hain,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,moderate,Coordinate ATM cash dispute resolution across branches
BK168,"The passbook printing kiosk is useful, though line spacing on physical pages is occasionally unaligned.",english,banking_upi,informational,neutral,account,none,none,none,simple,none
BK169,"debit card replacement arrived with scratched magnetic strip, terminal rejected the card during POS swipe",english,banking_upi,complaint,negative,debit_card,card_issue,medium,none,moderate,Enclose replacement cards in protective envelopes
BK170,Branch official handled the senior citizen pension account transition smoothly without requiring multiple physical visits.,english,banking_upi,appreciation,positive,customer_support,none,none,none,complex,none
BK171,bhai net banking me new beneficiary add karne ke baad cooling period 24 ghante kyu rakhte ho urgent transfer me?,hinglish,banking_upi,question,neutral,bank_transfer,transaction_limit,low,none,moderate,none
BK172,"Although the credit card limit was upgraded instantly, the annual membership charge was debited without prior notification.",english,banking_upi,complaint,mixed,credit_card,wrong_charge,low,none,complex,Notify cardholders before levying annual fee upgrades
BK173,Customer support desk reversed the fraudulent debit card charge within three working days after submitting dispute form.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK174,bhai UPI PIN reset kiya aadhaar OTP se par bank system bolta hai try again after 24 hours totally useless,hinglish,banking_upi,complaint,negative,upi,upi_issue,high,none,simple,Stabilize Aadhaar OTP UPI PIN reset pipeline
BK175,Banks should provide an automated recurring monthly spending summary sent via WhatsApp directly to registered numbers.,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Deliver monthly expense summaries via WhatsApp
BK176,Is the interest earned on domestic tax-saver 5-year fixed deposits compounded quarterly or semi-annually?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK177,"Easiest digital account setup ever, video KYC completed in four minutes, virtual debit card generated instantly.",english,banking_upi,appreciation,positive,kyc,none,none,none,simple,none
BK178,bhai credit card bill payment time pe kiya tha fir bhi late fee charge kar di credit limit se useless system,hinglish,banking_upi,complaint,negative,credit_card,wrong_charge,high,none,moderate,Reconcile bill payments based on payment timestamp
BK179,"The mobile app works smoothly for balance inquiries, but generating the official account statement PDF takes unusually long.",english,banking_upi,complaint,mixed,mobile_app,app_issue,low,none,moderate,Speed up statement PDF generation
BK180,utter rubbish customer support nodal officer ignored formal complaints regarding stolen card unauthorized transactions useless company,english,banking_upi,complaint,negative,customer_support,poor_customer_support,high,severe,Enforce prompt nodal officer complaint redressal,
BK181,"Cash deposit kiosk at branch worked flawlessly, counted forty mixed denomination notes accurately and printed receipt.",english,banking_upi,appreciation,positive,deposit,none,none,none,moderate,none
BK182,kya credit card statement me registered residential address change karne ke liye electricity bill mandatory hai?,hinglish,banking_upi,question,neutral,credit_card,none,none,none,simple,none
BK183,"ATM room was air-conditioned, well lit, and cash dispensed within fifteen seconds of PIN entry.",english,banking_upi,appreciation,positive,atm,none,none,none,simple,none
BK184,"transfer of twenty thousand via NEFT took twenty-four hours to reflect in recipient account, unacceptable delay for modern banking",english,banking_upi,complaint,negative,bank_transfer,transfer_delay,medium,none,moderate,Accelerate NEFT batch processing turnaround
BK185,bhai loan application me hidden processing charges jod diye jo executive ne pehle disclose nahi kiye the dhokha hai,hinglish,banking_upi,complaint,negative,account,wrong_charge,high,mild,Disclose all loan fees upfront before processing,
BK186,Can net banking users set customized daily transfer limits for separate family member beneficiary accounts?,english,banking_upi,suggestion,neutral,transaction_limit,none,none,none,moderate,Allow beneficiary-specific daily transfer caps
BK187,"The savings account has attractive features, but the mandatory physical branch visit for updating signature is completely obsolete.",english,banking_upi,appreciation,mixed,account,account_issue,low,none,complex,none
BK188,placed bill payment request on Friday night and receipt generated instantly on utility company portal.,english,banking_upi,informational,positive,bill_payment,none,none,none,simple,none
BK189,bhaiya ne branch me bina queue ke senior citizen passbook print karke di bohot nek insaan hain,hinglish,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK190,Why is convenience tax charged on municipal tax payments made via net banking portal?,english,banking_upi,question,neutral,bill_payment,none,none,none,moderate,none
BK191,Failed ATM withdrawal deducted fifteen thousand rupees and the automated ticket was closed without crediting the customer.,english,banking_upi,complaint,negative,atm,atm_cash_issue,high,none,moderate,Never close ATM dispute tickets without fund verification
BK192,"Seamless tap to pay on point of sale terminals, payment completed in under three seconds with immediate push notification.",english,banking_upi,appreciation,positive,debit_card,none,none,none,moderate,none
BK193,bhai mobile banking app accha hai par face unlock baar baar fail hota hai PIN daalna padta hai,hinglish,banking_upi,complaint,mixed,mobile_app,login_issue,medium,none,simple,Improve biometric face unlock accuracy in app
BK194,Please give an option to download official bank account confirmation letters directly with digital QR verification.,english,banking_upi,suggestion,neutral,account,none,none,none,moderate,Provide QR-verified digital account letters
BK195,I wouldn't recommend this credit card if you are looking for hassle-free reward redemption without arbitrary processing fees.,english,banking_upi,complaint,negative,credit_card,wrong_charge,low,none,moderate,none
BK196,bhai failed UPI payment ka paisa kab refund hoga? 4 din ho gaye merchant mana kar raha hai,hinglish,banking_upi,question,negative,refund,refund_delay,medium,none,moderate,Automate faster failed UPI refund settlements
BK197,"Great cashback during festive online shopping sale, eighty rupees credited directly into primary savings account.",english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK198,"The physical debit card looks stylish with matte finish, but the contactless chip often requires two or three taps on POS machines.",english,banking_upi,complaint,mixed,debit_card,card_issue,low,none,moderate,Improve contactless NFC chip antenna sensitivity
BK199,"helpline executive demanded OTP over the phone claiming account verification, almost got scammed by fraudulent bank contractor",english,banking_upi,complaint,negative,security,security_concern,medium,severe,Prohibit internal staff from requesting customer OTPs,
BK200,"Video KYC agent was polite, conducted document verification within three minutes, account approved in an hour.",english,banking_upi,appreciation,positive,kyc,none,none,none,moderate,none
BK201,bhai kya banking app me debit card temporary switch-off karne ka option home screen pe de sakte ho?,hinglish,banking_upi,suggestion,neutral,mobile_app,none,none,none,moderate,Put card on/off toggle switch on home screen
BK202,"The fixed deposit returns are predictable and secure, but the penalty for premature partial liquidation is disproportionately steep.",english,banking_upi,complaint,mixed,account,wrong_charge,low,none,moderate,Lower premature FD withdrawal penalty rates
BK203,"Customer database leaked my mobile number to loan telemarketers, receiving twenty unsolicited credit card sales calls daily.",english,banking_upi,complaint,negative,security,security_concern,high,none,moderate,Enforce strict customer privacy protocols against telemarketing
BK204,"Fast dispute resolution, unauthorized debit card transaction of eight thousand rupees reversed within twenty-four hours.",english,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK205,bhai cheque deposit slip fill karke box me daali thi cheque reject kar diya bina koi reason bataye,hinglish,banking_upi,complaint,negative,deposit,deposit,medium,none,simple,Provide clear bounce reasons for rejected cheques
BK206,Does this banking app support scheduled recurring deposits directly from salary accounts?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK207,"Honestly, the digital savings account opening was surprisingly smooth, completed entire process without stepping outside my room.",english,banking_upi,appreciation,positive,account,none,none,none,moderate,none
BK208,bhai net banking portal login screen pe captcha solve karne ke baad bhi invalid captcha bolta hai fix this,hinglish,banking_upi,complaint,negative,internet_banking,login_issue,medium,none,moderate,Fix captcha verification loop on net banking
BK209,Apps should let users set separate daily limits for contactless tap-and-pay and online e-commerce transactions.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Provide separate limit controls for tap vs online transactions
BK210,"The credit card reward points program sounds grand in advertisements, but one point is valued at barely fifteen paise upon checkout.",english,banking_upi,complaint,negative,credit_card,incorrect_description,low,none,moderate,none
BK211,"Quick and polite service, branch staff updated my home address records on KYC portal within ten minutes.",english,banking_upi,appreciation,positive,kyc,none,none,none,simple,none
BK212,bhai debit card renewal charges 350 rupay kat liye bina inform kiye jabki card abhi expire bhi nahi hua tha,hinglish,banking_upi,complaint,negative,debit_card,wrong_charge,high,none,moderate,Obtain consent prior to charging renewal fees
BK213,Can I use international credit cards to clear municipal water utility bills on the state BBPS portal?,english,banking_upi,question,neutral,bill_payment,none,none,none,moderate,none
BK214,"Mobile banking app is feature-rich, but loading times between screens during peak evening hours are noticeably sluggish.",english,banking_upi,complaint,mixed,mobile_app,app_issue,medium,none,moderate,Optimize server response time during evening peak
BK215,"Disgusting fraud vulnerability, SIM swap scammer accessed my net banking without bank sending warning notification to registered email.",english,banking_upi,complaint,negative,security,security_concern,high,severe,Send mandatory alerts to email during SIM changes,
BK216,bhai mobile app se direct fixed deposit tod ke savings me transfer ho gaya 1 minute me superb speed,hinglish,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK217,Customer care desk closed my disputed debit charge complaint stating merchant delivered product without providing any evidence.,english,banking_upi,complaint,negative,customer_support,poor_customer_support,medium,none,moderate,Require merchant delivery proof before closing disputes
BK218,Include an option to download tax deduction certificates in Excel format alongside existing PDF files.,english,banking_upi,suggestion,neutral,account,none,none,none,moderate,Enable Excel format downloads for tax certificates
BK219,Is there a cap on the number of free cash withdrawals permitted at home branch ATMs per month?,english,banking_upi,question,neutral,atm,none,none,none,moderate,none
BK220,"The cashback on fuel swipes is credited reliably, though surcharge waiver takes forty-eight hours to reflect.",english,banking_upi,appreciation,mixed,credit_card,none,none,none,complex,none
BK221,bhai debit card lock kiya tha app me par contactless tap POS pe transaction chal gaya security bilkul joke hai,hinglish,banking_upi,complaint,negative,security,security_concern,high,mild,Ensure card lock instantaneously halts contactless transactions,
BK222,Corporate payroll salary credited exactly on the last calendar day of the month with detailed SMS receipt.,english,banking_upi,appreciation,positive,account,none,none,none,moderate,none
BK223,"ATM swallowed twenty thousand cash during deposit transaction, printed jam slip, helpline refuses to register complaint without branch visit.",english,banking_upi,complaint,negative,deposit,deposit,high,none,moderate,Allow immediate helpline complaint registration for ATM jams
BK224,bhai net banking me transaction history download karne par 504 gateway timeout error kyu aa raha hai?,hinglish,banking_upi,question,negative,internet_banking,app_issue,medium,none,moderate,Fix gateway timeout errors during statement downloads
BK225,"The personal loan approval took only five minutes on the portal, but processing charges were steeper than anticipated.",english,banking_upi,complaint,mixed,account,wrong_charge,low,none,simple,none
BK226,"Super smooth UPI QR scan at toll booth, transaction cleared in two seconds flat without holding up behind vehicles.",english,banking_upi,appreciation,positive,qr_payment,none,none,none,simple,none
BK227,bhai ATM transaction fail hone ke baad bhi mini-statement charges 20 rupay deduct kar liye account se,hinglish,banking_upi,complaint,negative,atm,wrong_charge,low,none,simple,Waive charges for mini-statements on failed visits
BK228,Online banking portals should provide high-contrast dark theme mode to assist users with visual sensitivities.,english,banking_upi,suggestion,neutral,internet_banking,none,none,none,moderate,Implement accessible dark theme on web banking
BK229,Bank manager guided me patiently through updating joint survivor nomination records on my deceased grandfather's account.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK230,"The debit card EMV chip failed to authenticate at three separate supermarket checkout counters, completely embarrassing incident.",english,banking_upi,complaint,negative,debit_card,card_issue,medium,none,moderate,Replace defective EMV chips with high-durability hardware
BK231,bhai kya credit card reward points ko directly statement cash balance me convert kar sakte hain?,hinglish,banking_upi,question,neutral,credit_card,none,low,none,moderate,none
BK232,"Recharge executed immediately, but the telecom provider received request twice and debited payment twice from bank.",english,banking_upi,complaint,mixed,recharge,duplicate_payment,low,none,moderate,Prevent duplicate push requests to telecom billers
BK233,"Instant credit card virtual generation, card number and CVV visible in app within three minutes of approval.",english,banking_upi,appreciation,positive,credit_card,none,none,none,moderate,none
BK234,bhai customer support agent ne call disconnect kar di jab maine disputed ATM transaction ka UTR manga idiot,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,medium,severe,Record and penalize abrupt agent call drop-offs,
BK235,Please allow customers to block specific merchant auto-debit mandates directly from the mobile app without paperwork.,english,banking_upi,suggestion,neutral,mobile_app,none,none,none,moderate,Add one-tap mandate cancellation in app
BK236,Bank charged 500 rupees penalty for non-maintenance of minimum balance on a government zero-balance Jan Dhan account illegal looting,english,banking_upi,complaint,negative,account,wrong_charge,high,severe,Cease balance penalties on mandated basic accounts,
BK237,"Payment went through within three seconds via UPI Lite without prompting for PIN, perfect for small grocery stops.",english,banking_upi,appreciation,positive,upi,none,none,none,simple,none
BK238,kya outstation branch me jakar cash withdraw karne par daily ceiling limits kam hoti hain?,hinglish,banking_upi,question,neutral,cash_withdrawal,none,none,none,moderate,none
BK239,"The banking portal has broad functionality, though the interface feels cluttered and requires several clicks to locate NEFT options.",english,banking_upi,appreciation,mixed,internet_banking,none,none,none,moderate,Declutter net banking navigation layout
BK240,bhai credit card bill pe 50 rupay finance charge laga diya jabki bill date se pehle pura payment kar diya tha,hinglish,banking_upi,complaint,mixed,credit_card,wrong_charge,low,none,moderate,none
BK241,"Attempted to withdraw ten thousand rupees from ATM, machine made counting sounds, debited account, but dispensed zero currency.",english,banking_upi,complaint,negative,atm,atm_cash_issue,high,none,moderate,Calibrate ATM currency dispensing rollers
BK242,"Clean and comprehensive annual statement PDF received on email, categorized spending neatly by monthly expenditure heads.",english,banking_upi,appreciation,positive,notification,none,none,none,moderate,none
BK243,Can we register multiple nominee names with custom percentage allocation on fixed deposit accounts online?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK244,bhai international debit card manga tha standard domestic card courier kar diya fir se 7 din wait karo,hinglish,banking_upi,complaint,negative,debit_card,card_issue,medium,none,simple,Dispatch requested card variants accurately
BK245,"Not terrible at all, but receiving SMS alerts for marketing loan offers while failing to get OTPs promptly is irritating.",english,banking_upi,informational,mixed,notification,notification_delay,low,none,moderate,none
BK246,Branch staff welcomed senior citizens warmly and assisted in filling complex pension life certificate forms promptly.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK247,bhai net banking app me biometrics enable karne par error 999 aa raha hai login nahi ho raha,hinglish,banking_upi,complaint,negative,mobile_app,login_issue,medium,none,simple,Resolve biometric error 999 in banking app
BK248,Banking systems should automatically freeze account transactions if multiple foreign location logins occur within an impossible timeframe.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Implement geo-velocity automated account security locks
BK249,Zero-fee foreign currency markup debit card functioned flawlessly during overseas transit layover in Singapore.,english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK250,bhai cheque deposit slip ki counterfoil pe cashier ne stamp nahi lagayi baad me prove kaise karenge?,hinglish,banking_upi,complaint,negative,deposit,deposit,medium,none,moderate,Mandate branch cashier stamping on deposit slips
BK251,"The UPI transfer was prompt, though the merchant name shown on my passbook was an incomprehensible legal entity code.",english,banking_upi,complaint,mixed,upi,incorrect_description,low,none,moderate,Show recognizable retail merchant brand names in passbook
BK252,Why does the mobile app require camera permissions to simply check savings account balance statement?,english,banking_upi,question,negative,mobile_app,app_issue,low,none,moderate,Restrict camera permissions to QR scanner module only
BK253,"Flawless broadband payment execution through integrated BBPS utility module, receipt saved directly into phone gallery.",english,banking_upi,appreciation,positive,bill_payment,none,none,none,moderate,none
BK254,bhai unauthorized UPI transaction ho gayi 5000 ki phone lock hone ke bawajood security zero hai tumhari,hinglish,banking_upi,complaint,negative,security,security_concern,high,mild,Investigate offline unauthorized UPI exploits,
BK255,"I wouldn't say the ATM service is terrible, but the receipt printer being permanently out of paper across machines is annoying.",english,banking_upi,complaint,mixed,atm,atm_cash_issue,low,none,moderate,none
BK256,Banking platforms should allow customers to generate zero-value temporary test UPI handles for untrusted third-party apps.,english,banking_upi,suggestion,neutral,upi,none,none,none,moderate,Introduce temporary masked UPI aliases
BK257,"Branch relationship manager followed up patiently, ensured my home loan balance transfer completed with minimal stamp duty charges.",english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK258,bhai credit card duplicate bill generate ho gaya same cycle me dono bar payment maang rahe hain,hinglish,banking_upi,complaint,negative,credit_card,duplicate_payment,medium,none,simple,Prevent duplicate statement billing generation
BK259,Is it permissible to submit a registered rent agreement alongside utility bill for physical branch KYC updates?,english,banking_upi,question,neutral,kyc,none,none,none,moderate,none
BK260,"Crisp banknote delivery at airport ATM kiosk, fast transactions, zero queues, very pleasant terminal experience.",english,banking_upi,appreciation,positive,atm,none,none,none,moderate,none
BK261,pathetic customer care executive kept repeating automated script regarding debit card dispute without resolving my issue useless idiot,english,banking_upi,complaint,negative,customer_support,poor_customer_support,high,severe,Train support staff to address specific transaction disputes,
BK262,bhai net banking portal se IMPS transfer fail ho gaya par balance me se deduction instantly ho gayi,hinglish,banking_upi,complaint,negative,bank_transfer,payment_failed,high,none,simple,Revert failed IMPS debits instantaneously
BK263,"Payment went through within two seconds, considering peak festive evening network congestion across commercial bank servers.",english,banking_upi,appreciation,positive,upi,none,none,none,moderate,none
BK264,"The interest on fixed deposits is credited punctually every quarter, though the annual TDS certificates lack downloadable Excel summaries.",english,banking_upi,appreciation,mixed,account,none,low,none,complex,Provide Excel downloads for quarterly TDS summaries
BK265,Can we change registered primary mobile number directly through ATM machine using debit card PIN authentication?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK266,"Rider at toll booth scanned vehicle FASTag barcode, transaction cleared instantly without causing traffic tailbacks.",english,banking_upi,appreciation,positive,recharge,none,none,none,moderate,none
BK267,bhai passbook printing kiosk machine bar bar passbook swallow karke error 404 screen par display karti hai,hinglish,banking_upi,complaint,negative,account,account_issue,medium,none,moderate,Service passbook printing machine bar scanners
BK268,Allow users to set custom cooling period durations when adding high-value bank transfer beneficiaries online.,english,banking_upi,suggestion,neutral,security,none,none,none,complex,Introduce customizable beneficiary cooling timeframes
BK269,"Super crisp and reliable cash deposit kiosk, accepted forty mixed denomination currency notes without a single rejected slip.",english,banking_upi,appreciation,positive,deposit,none,none,none,simple,none
BK270,bhai bank ne account me se 118 rupay debit kar liye bina bataye kis cheez ke charges hain ye?,hinglish,banking_upi,question,negative,account,wrong_charge,medium,none,moderate,Clarify arbitrary fee line items in transaction text
BK271,"The tap and pay contactless credit card functions reliably, but the plastic card lamination began peeling along edges within two months.",english,banking_upi,complaint,mixed,credit_card,card_issue,low,none,moderate,Use heat-sealed protective layers on payment cards
BK272,Branch official rejected senior citizen pension certificate because passport photograph had a blue background instead of white ridiculous harassment.,english,banking_upi,complaint,negative,customer_support,poor_customer_support,medium,mild,Standardize photo guidelines reasonably for pensioners,
BK273,Authentic zero-forex markup credit card performed flawlessly during transactions across airport transit hubs in Europe.,english,banking_upi,appreciation,positive,credit_card,none,none,none,moderate,none
BK274,bhai ATM se 500 ka note fati hui halat me nikla tape laga hua tha shopkeeper lene se mana kar raha hai,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,simple,Ensure ATM currency cassettes exclude taped notes
BK275,Are senior citizens entitled to higher interest rates on recurring deposits started through the mobile application?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK276,"Money transfer took five hours via NEFT, but the recipient confirmed safe receipt with matching UTR tracking code.",english,banking_upi,informational,mixed,bank_transfer,transfer_delay,low,none,moderate,none
BK277,"Account opening process finished in under eight minutes via biometric Aadhaar e-KYC kiosk, very satisfactory service.",english,banking_upi,appreciation,positive,kyc,none,none,none,simple,none
BK278,bhai UPI server busy ka message aata hai bar bar jab bhi grocery store pe bill pay karna hota hai,hinglish,banking_upi,complaint,negative,upi,upi_issue,medium,none,moderate,Increase UPI switch capacity for grocery payment hours
BK279,Include an option to disable magnetic stripe card transactions completely while keeping contactless EMV active.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Provide explicit magstripe disabling switch
BK280,"The mobile app offers wide functionality, though navigation between recurring deposits and savings portfolios is somewhat unintuitive.",english,banking_upi,appreciation,mixed,mobile_app,none,low,none,moderate,Streamline portfolio navigation inside app
BK281,"Worst bank service ever, branch debit card renewal team sent my card to wrong city address and refused compensation.",english,banking_upi,complaint,negative,debit_card,card_issue,high,severe,Compensate customers for misdirected card deliveries,
BK282,bhai customer support agent ne politely signature mismatch rectify karwaya aur cheque clear ho gaya,hinglish,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK283,Why did the customer helpline representative disconnect call before providing complaint registration tracking ID?,english,banking_upi,question,negative,customer_support,poor_customer_support,high,none,moderate,Mandate automatic SMS dispatch of complaint IDs
BK284,Utility payment debited from account but electricity department portal displays bill as outstanding with penal late surcharge.,english,banking_upi,complaint,negative,bill_payment,payment_not_received,high,none,moderate,Ensure real-time sync with electricity board systems
BK285,The foreign inward wire transfer was completed with accurate exchange conversion rates and minimal correspondent bank fees.,english,banking_upi,appreciation,positive,bank_transfer,none,none,none,moderate,none
BK286,bhai credit card transaction pe convenience fee charge ki jabki platform ne free checkout advertise kiya tha,hinglish,banking_upi,complaint,negative,credit_card,wrong_charge,medium,none,moderate,Ensure advertised fee waivers match billing records
BK287,"Funds transfer via IMPS was completed within minutes, though the transaction confirmation SMS arrived sixty minutes later.",english,banking_upi,informational,mixed,notification,notification_delay,low,none,moderate,none
BK288,Offer an option to receive critical banking OTP messages via official WhatsApp channel during international roaming.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Deliver OTPs via verified WhatsApp during roaming
BK289,"Outstanding biometric authentication on this mobile banking build, unlocks seamlessly using Android fingerprint scanner.",english,banking_upi,appreciation,positive,mobile_app,none,none,none,simple,none
BK290,bhai bank account me se quarterly average balance penalty kat li jabki mera account salary account hai kyu?,hinglish,banking_upi,question,negative,account,wrong_charge,high,none,moderate,Prevent erroneous penalties on active payroll accounts
BK291,"The loan installment payment went through smoothly, but the updated outstanding principal statement failed to update in real-time.",english,banking_upi,complaint,mixed,account,account_issue,low,none,moderate,Update principal balance statements instantly
BK292,Bank official explained the differences between various sovereign gold bond tranches patiently without rushing.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK293,fraudulent unauthorized transaction of forty thousand rupees debited without OTP bank customer support refused to file FIR report useless staff,english,banking_upi,complaint,negative,security,security_concern,high,severe,Assist fraud victims with institutional police reporting,
BK294,bhai cheque deposit machine me cheque reject ho gaya par receipt pe koi clear rejection reason nahi likha,hinglish,banking_upi,complaint,negative,deposit,deposit,medium,none,simple,Print explicit rejection diagnostics on cheque receipts
BK295,Does this corporate credit card allow setting separate merchant category restrictions for subordinate staff members?,english,banking_upi,question,neutral,credit_card,none,none,none,moderate,none
BK296,"Instant generation of digital debit card with customizable daily limits, perfectly suited for secure e-commerce shopping.",english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK297,bhai branch manager ne loan clearance certificate dene ke liye 15 din ka chakkar lagwaya corrupt lazy staff,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,high,mild,Automate digital loan closure certificates,
BK298,Banking portals should allow setting automated monthly transfers to charity organizations with integrated tax exemption receipts.,english,banking_upi,suggestion,neutral,bank_transfer,none,none,none,moderate,Integrate 80G tax receipts for recurring donations
BK299,"The debit card functions reliably for daily purchases, but the daily cash withdrawal ceiling at ATMs is unnecessarily low.",english,banking_upi,complaint,mixed,debit_card,transaction_limit,low,none,moderate,Provide customizable ATM cash withdrawal caps
BK300,"Smooth digital banking experience, fixed deposit advice PDF downloaded immediately with clear maturity valuation.",english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK301,bhai mobile banking app me update hone ke baad transfer button grayed out kyu aa raha hai?,hinglish,banking_upi,question,negative,mobile_app,app_issue,medium,none,moderate,Resolve disabled transfer button bug in app update
BK302,"ATM cash dispenser motor made grinding noises and failed to deliver currency notes, leaving my account debited by ten thousand.",english,banking_upi,complaint,negative,atm,atm_cash_issue,high,none,moderate,Schedule emergency maintenance on failing ATM dispensers
BK303,"Comfortable mobile banking layout, transaction categorization graphs help keep personal monthly budgets well under control.",english,banking_upi,appreciation,positive,mobile_app,none,none,none,moderate,none
BK304,bhai NEFT transfer kiya tha subah 9 baje shaam ke 6 baj gaye abhi tak beneficiary ko nahi mila,hinglish,banking_upi,complaint,negative,bank_transfer,transfer_delay,medium,none,simple,Ensure timely clearing of business hour NEFT batches
BK305,"Not the most modern physical bank branch, but the desk officers are remarkably efficient with demand draft issuance.",english,banking_upi,appreciation,mixed,customer_support,none,none,none,moderate,none
BK306,Can we link an existing international telephone number to receive UPI transaction authentication alerts directly?,english,banking_upi,suggestion,neutral,upi,none,none,none,moderate,Enable international phone integration for UPI alerts
BK307,Customer desk resolved my forgotten net banking login credentials within five minutes of submitting identity proof.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK308,bhai credit card contactless tap transaction fail hua par account se amount cut ho gaya,hinglish,banking_upi,complaint,negative,credit_card,payment_failed,medium,none,simple,Reconcile contactless POS debits promptly
BK309,Why do cash withdrawal transactions at third-party ATMs attract charges even when monthly free quota remains unutilized?,english,banking_upi,question,negative,atm,wrong_charge,medium,none,moderate,Accurately monitor inter-bank free ATM quota limits
BK310,"Sturdy chip on newly issued global debit card, works smoothly across physical and digital terminals without issues.",english,banking_upi,appreciation,positive,debit_card,none,none,none,moderate,none
BK311,"The UPI app works swiftly for basic transfers, but resolving transactions stuck in processing state is remarkably cumbersome.",english,banking_upi,complaint,mixed,upi,payment_pending,medium,none,complex,Introduce one-click auto-refund claim for stuck UPI
BK312,bhai customer support agent ne call disconnect karke ticket close kar di bina ATM dispute resolve kiye,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,high,mild,Prevent ticket resolution without customer sign-off,
BK313,"Delivery of physical passbook was swift, clean laser printing of previous quarterly entries without missing lines.",english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK314,bhai kya UPI transaction limit ko security reasons ki wajah se 10000 pe freeze kiya ja sakta hai?,hinglish,banking_upi,question,neutral,upi,none,none,none,simple,none
BK315,"Account interest rates are competitive, but levying fees for requesting physical balance confirmation certificates feels excessive.",english,banking_upi,complaint,mixed,account,wrong_charge,low,none,moderate,Provide free digital balance certificates
BK316,Allow customers to schedule credit card bill settlements automatically on the exact due date to preserve liquidity.,english,banking_upi,suggestion,neutral,credit_card,none,none,none,moderate,Add exact-due-date auto-pay scheduling
BK317,Soft-spoken bank relationship manager handled my term deposit renewal effortlessly without unnecessary sales pitching.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK318,bhai FASTag scan nahi hua toll plaza pe aur 2x cash penalty deni padi jabki account me balance tha,hinglish,banking_upi,complaint,negative,recharge,payment_issue,medium,none,simple,Enhance RFID tag readability with toll plazas
BK319,Is there any annual fee exemption on platinum credit cards if annual retail expenditure crosses one lakh rupees?,english,banking_upi,question,neutral,credit_card,none,none,none,simple,none
BK320,"The mobile application runs smoothly on Wi-Fi, though it frequently times out when operating on cellular data networks.",english,banking_upi,complaint,mixed,mobile_app,app_issue,low,none,moderate,Optimize mobile network packet transmission in app
BK321,Rider at grocery counter scanned my payment QR code and settlement notification dinged on his soundbox in three seconds.,english,banking_upi,appreciation,positive,qr_payment,none,none,none,simple,none
BK322,bhai net banking password change karne ke baad pura account temporary locked dikha raha hai bina reason,hinglish,banking_upi,complaint,negative,internet_banking,login_issue,medium,none,simple,Fix automatic account locking on password updates
BK323,Can we opt for digital e-statements exclusively and avoid paper statements arriving at physical postal addresses?,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Make digital e-statements default opt-in
BK324,"I wouldn't say the credit card customer service is incompetent, but getting an erroneous late payment fee reversed took three follow-up calls.",english,banking_upi,complaint,mixed,credit_card,wrong_charge,low,none,complex,none
BK325,fraud alert SMS received for transaction I never initiated bank customer care line was busy for thirty minutes useless bank,english,banking_upi,complaint,negative,security,security_concern,high,severe,Provide dedicated zero-wait fraud reporting emergency line,
BK326,bhai loan disbursement seedha account me 2 ghante me ho gaya documents verify hote hi mast experience,hinglish,banking_upi,appreciation,positive,account,none,none,none,moderate,none
